id	filename	md5	size	state
5718f000-65a2-49a2-b7dd-d0b0b0f228ea	TCGA-B2-5633-01A-01-BS1.8f2ce595-5063-44d6-ab6e-3cd8061981a1.svs	22439283908191040fbda833e14d9e4f	361201839	released
383df41c-dbd0-42be-84e5-cf50ca5b4042	TCGA-BP-4158-11A-01-TS1.baa84766-3737-474d-b923-59c257f404d9.svs	5dd894664d4af6d4fdae30ecf2e0a419	210404853	released
131f3959-cef4-4e18-beda-35b87c20daaf	TCGA-B0-4707-01A-01-TS1.3c090ca3-1b37-4697-9bc4-978f39e795e6.svs	579a849184409b9810ccf47a9b2878b2	629809083	released
c363bce5-b5c6-4e10-af14-8a006afdfd4c	TCGA-B0-4828-01A-01-BS1.2a8a2acb-8e21-48fd-98cf-c1f93ae5af80.svs	725cb5744f5b6a70c214f05612b24bc9	137593777	released
f565c467-833b-4b97-9236-43e88c0db905	TCGA-BP-5168-01A-01-TS1.2d8e15a4-b4c5-49c8-9946-6339e7bc1828.svs	14445ae463481b175670d27a3e4a0e19	230268793	released
1942d1a1-3330-47b2-bd34-3d08f05f466a	TCGA-B0-5108-01A-01-TS1.ec276129-8f8d-4174-b11f-f8e8974a8bf3.svs	ca5cac335ca29cf9707df8ad2685fd29	287912641	released
1dbebded-614e-48ec-b3b9-9251473c7faf	TCGA-BP-4177-01A-02-BS2.a7fa3b5a-388e-4a47-8b28-6a4146295227.svs	74883bc8144357e2e762b3b3fad7a24d	187523669	released
5525f58c-3409-4b3f-96f7-6ff47155d4e2	TCGA-BP-4790-01A-01-TS1.2ebb1242-3658-48ee-aa7f-389604072183.svs	203ea64c9c1c6909ed04f89cc124f2e0	232168383	released
422c813c-15cf-40cb-b504-6dfeacbefe1c	TCGA-BP-5195-01A-01-BS1.6ea4093c-d6bb-4926-b2c3-b7b2d4c12689.svs	fb77a1d8a9aa768deacd488ab13f7a8e	218757811	released
305f0664-a961-40dc-93ad-a903f0083532	TCGA-CZ-4865-11A-01-TS1.79266a8c-caf6-4a3d-834f-0a5ea26710b0.svs	97da922ab6a16031fcbe741d5cd4635b	139626045	released
c02d4b53-30ee-4076-85e7-481c5cc09cbd	TCGA-CW-5585-11A-01-TS1.b689cf6c-720a-415f-b648-6998329cd6fd.svs	ad167974506d5d4c54a9529e81e0cf92	83878629	released
396a3954-6a6f-4a24-91e5-64caaeef0ed9	TCGA-BP-5186-01A-01-TS1.cc1d8007-a095-41d7-ac83-ee3478d1b44e.svs	f7bb3e0c7d68c970453488ccd949e308	130607179	released
84f303b0-c773-4707-9489-a90a324bf254	TCGA-CJ-4885-01A-01-TS1.0b3ffbf2-5a89-4c8c-b07f-dc8e7f34797d.svs	0e06349de7cdd2e234749b7bce747c19	198132093	released
3893ad65-31a4-4b50-94d9-70ade2d5a601	TCGA-B0-4837-11A-01-BS1.96947177-0964-46cf-bda8-5d03f9130a99.svs	21a1ee3703832a70b07587840500cfaa	179970551	released
3a7b1f4e-96fd-4c50-9604-f80a69390a54	TCGA-AK-3431-01A-01-BS1.cd0602d5-3ed2-4ea3-8805-6915c449fbfb.svs	e441df5879b943a3221a13339cc759c4	148405839	released
093c3c61-1ca7-4cbf-9fd4-2a28534fe792	TCGA-B0-5119-01A-01-BS1.5a71c53d-2a96-412b-9123-cf8ba697d187.svs	b5d4cfac1f867230c7d1231661be07ce	137128531	released
34afe7db-7355-45b7-ab60-033434852f4b	TCGA-B0-4688-11A-01-BS1.4c98ecd9-32b0-4bea-9976-d0e51769aec7.svs	2c8a1d6ddfb6bff773c3e80a29097233	96740465	released
4620f0ca-e186-4b8f-a848-d20e144deaa8	TCGA-A3-3306-01A-01-BS1.ef6c8f90-9706-49b4-b268-299f64d4ad79.svs	47f26af30173c361f576c9c6d3e9fe53	67363327	released
940e7b8a-beb1-42a4-a819-b5a717e957e2	TCGA-BP-4166-11A-01-TS1.46016603-c6fd-48be-bfbb-ad79359f7572.svs	74789ca85b95ac9a55a83575ae1840d7	276675983	released
5c60e6e5-ab4b-479b-a050-5081a58d7248	TCGA-B0-4815-01A-01-TS1.24541590-fdf9-4f7d-b6dd-9f4a06d97780.svs	38ecb85e4980e6286fce9ff46d40fdc5	289216161	released
797eb543-db0b-4dd0-babf-fe7b0bb34008	TCGA-BP-5194-01A-01-BS1.be3e32f6-b609-4db6-92f0-1e4dd48c8685.svs	0f5655f4e2d0cf43114da4773f59c885	227699083	released
26eaabb1-0a6e-4b77-b1fd-710e616ea92e	TCGA-BP-4999-01A-01-TS1.f4e54fd2-16de-4543-8cd8-4437233e263c.svs	eb572a513b12861035f63646affc61dc	190302249	released
a95210db-d155-4e99-9b91-ab309929b289	TCGA-B0-4815-01A-01-BS1.a9b09080-d617-4aa7-987e-ee5b2a954feb.svs	de01c32661fe60af95f4c575213015d5	288003725	released
cef52ad6-3f0d-42ea-9027-5fb59c4b5345	TCGA-BP-5196-11A-01-TS1.16a278bd-3ddd-4984-862d-76c1b4397b78.svs	d05521446201a45a78aaed42b78ca5df	205079371	released
b75e19f0-39e3-428f-a182-71b98bee1c38	TCGA-B0-5084-01A-01-BS1.56e0bdc9-f7b6-4b5f-85c5-31c4f592bc9f.svs	9b697b587e193fc0974fb2a399c66f44	149309801	released
453e62af-b2a2-4ae4-a7bd-fdaf65e49529	TCGA-B0-4710-01A-01-BS1.5689c06c-75e5-4d01-ba99-04006bc63d98.svs	4266e793140b6e8d8ff7d717b57acdd9	216710639	released
32349d26-06e4-4506-8999-3319bb52484b	TCGA-CJ-4886-11A-01-TS1.283cf721-fc6e-4a12-942d-684b5539257d.svs	78db23a1706dc3b3fe37585574f97b26	297616259	released
689144a8-e50e-4ebf-b431-67ab34d37a62	TCGA-B0-5701-01A-01-BS1.c5836ee3-4c23-440a-9b03-b9e60c16679d.svs	e15ae14c070373d6519e643fa02a0828	269387049	released
7bfb5726-b65b-4e44-85c8-5667da361b6c	TCGA-B0-4706-11A-01-BS1.39147cfe-fb56-4f24-b5c5-c6a6bd275036.svs	83058bf576041fba2437414e3173cedc	345218975	released
3b1796e9-4507-44ef-89dd-d31335de8d8f	TCGA-B0-4690-11A-01-BS1.e5e38f2d-a8ff-48a4-84cb-059419e8a742.svs	7766cf549299ca81275d2fd62f24daf7	122649831	released
150b1ceb-4f58-4697-bdae-0c7f9ab22ccd	TCGA-BP-5194-01A-02-BS2.1a17dba8-9c93-402e-b4d3-415132e9c44b.svs	99898e557ae2e12ec26b166b98e811d8	175999725	released
3b37157b-957b-49d9-ade1-b6bbddb6e45a	TCGA-BP-4974-01A-01-TS1.5db99561-cd14-41d0-9fc1-1c0eaf03e301.svs	30a0a55673494c2b0df43f0fa9cbff4f	381102341	released
2fb7f91a-f0d1-40da-aa71-014877e9458c	TCGA-A3-3343-01A-01-BS1.79c964f5-ae92-447b-9fed-2317026f6ea6.svs	69e9182509cc0b28506bdab5b11ed8fa	126468933	released
923cfad2-c07e-4c2f-a071-2b2297c65f17	TCGA-BP-4332-11A-01-TS1.18451258-4a1e-4e67-8f90-44e7a1f5e9b7.svs	cc1c614bf33bdc061c0a40e56d6be3e5	202807671	released
03f10246-4e33-4ea9-8e6c-ae32414cf33c	TCGA-CZ-5982-01A-01-BS1.87f2c11d-a4bd-496d-b69a-368a1bf77fc1.svs	55e9e254e1d5d14dfa4ab4bef1ac3a25	196941385	released
1fe0d085-7d93-4d77-b8df-f011e4ffbcdc	TCGA-BP-4999-01A-01-BS1.10cea066-2907-481e-be18-cc30fbdeeabd.svs	e2557fb575eb46ba74ed0c05d10716f4	86671667	released
99085799-c89e-4957-b04b-b4b7bd692897	TCGA-BP-4334-01A-01-BS1.a7d031e8-0096-4fd3-b4ad-057a8b25ca56.svs	3b75a222f498aedb1ff4ebb9a0aacc56	261276635	released
f6b5d6d4-6b87-492a-86e3-dfec4ddc6813	TCGA-BP-4988-11A-01-TS1.8ab0f96b-0bb0-4889-9167-10a03c414291.svs	d26d3be6aba3c67562c447c512035db9	337564437	released
b4e9456f-6631-4ab3-98da-8bab4f0de264	TCGA-BP-4995-01A-01-TS1.454cd832-74fa-4e17-989a-fa24c9b62e04.svs	7ad6bd2a42d29fa488daf4224a02b95f	80608129	released
d9f5b56b-5666-4139-b887-45190b6abfdb	TCGA-BP-4335-01A-01-BS1.7ac147f2-d2eb-4a49-b167-b5d8c3a8fae3.svs	ac73a60f5dc1be3a0b10d2af0c6ffe6a	312281035	released
f7399df5-3808-4061-b27c-431512eafb5d	TCGA-BP-4977-01A-01-BS1.57117d16-ee07-491f-8af7-ead5e7b41a88.svs	c642f4fe32545733df9c8d86075ea6ba	342971487	released
27f5f6f1-d6f6-48da-85bc-35b8c92ec51e	TCGA-AK-3450-01A-01-BS1.2ce3ef6b-538f-46ab-a75b-d40c4f6190f2.svs	2b75ee815c518a4bb71eecde80bce8f8	167603923	released
e58afa8f-df4f-4a6b-a55d-4f9798cde646	TCGA-BP-5176-01A-01-BS1.d24d840f-20d4-4e79-ac62-b0a64d3f809b.svs	e8accbe4fd0e702343bdb4084be0470a	164727287	released
e45d7ad0-5838-49dd-a26e-bdb43768186f	TCGA-CZ-5469-11A-01-TS1.e9a81cda-a161-4862-b97f-823020490b08.svs	47392522028b2ceb52bd87ce2a7247d7	244992385	released
e97d7f0c-dc9a-4288-98e8-a623bc527e7d	TCGA-B8-4622-01A-02-BS2.1c03c0cf-a853-4dd1-9ce7-fe4a621d6d31.svs	d0a59cb68b17c86199f9b1ef0049b4f8	112044409	released
c3d96a2d-fe95-48c4-9d84-d8907f3f1676	TCGA-B0-4699-11A-01-TS1.28503b68-4844-4d86-a275-2ff66d648d6f.svs	0633c7b8bb4198fbc666e7a0b45b94a0	91494491	released
cfc708ca-afbf-49ef-9df1-ba6a64d4612d	TCGA-BP-5169-11A-01-TS1.a81527fa-b410-47fc-9086-11916d74dfac.svs	38e070fb9a9cef99595332d9037f4446	127135233	released
d28618d6-5d49-44b6-b44a-6af732da20db	TCGA-CJ-4900-01A-01-TS1.3c81d214-7cb9-4663-9472-f52e562080f7.svs	c6b890e0c9896194cf2a1defda4cc4ed	260030781	released
3bfe1a0e-223d-487b-bc90-3e8eccb5bf28	TCGA-CJ-4876-11A-01-TS1.b17d32b7-f4aa-4e14-a286-22e0e6415c9a.svs	aa44934801080e0faf08cc612aeb6f93	253134789	released
55403bfc-8031-4c08-addb-928cb182d75e	TCGA-CJ-4904-01A-02-BS2.4a2353bf-c8e9-4055-a94d-3ea39af5a2de.svs	53b0e865cdc5281925124dd4632bce79	319157095	released
bec0fb05-76f7-45ba-8207-03203a0757a3	TCGA-CZ-4859-11A-01-BS1.2aeb7a74-b90b-458c-b06e-71c3736643df.svs	718ffdd7ba4ffe13f1a35fe165635165	104358605	released
0ea9f42a-d807-4de1-96d0-edfac90d6469	TCGA-B0-4714-11A-01-TS1.59fb1a76-58da-4c44-88f8-8739b38577f6.svs	41e781edf6c070a41cabc34b93ccc791	113426877	released
3c14d1db-7752-4263-8282-e519304e7ac2	TCGA-BP-5173-01A-01-BS1.c26b4fc5-5907-4277-9cd1-8f720dcd7e76.svs	a5d02b35cc3fa03ac079ef2123e7680a	68029017	released
afa89874-c8e8-429e-917c-e8efd5437087	TCGA-AK-3434-01A-02-BS2.f4d62e2b-3275-47fb-8116-8607ea1541f5.svs	92265ae3a72adbe1cb52af1f515b5091	99198023	released
18b04d7a-3af8-41a0-b1d4-ebf7dbde2227	TCGA-A3-3359-01A-01-TS1.801d95ac-2ca0-44d0-a0da-36021985c461.svs	cdad3395dbcdf94106f514b2ee9ff48d	65119703	released
49621062-80eb-41b3-81f7-a31c6e2e0f1f	TCGA-CJ-4893-01A-01-TS1.2b537411-54a0-4522-b145-d5719cb82500.svs	288e9f93396616716fb66c522d5acba6	123849625	released
fe246bbb-8801-40b0-8492-838f4cefdc4f	TCGA-B0-4836-11A-01-BS1.3fe6e029-5b86-491a-a0db-ffa097c2f6ab.svs	afec8c2b58a373a633f4cd18f9e28621	263360281	released
cb795ca4-e9e0-4bff-adc3-42e927c5f38b	TCGA-CW-6097-01A-01-BS1.ad90b37a-3d1c-4df8-b5e7-2a175d01800d.svs	822683d4494433a252e5b85c4ef252ac	99586217	released
471c9fa2-8bcb-42e7-a13e-a6a421c5a3b5	TCGA-B0-5694-11A-01-TS1.ac3b3d6f-cdaf-4f72-9eb7-99b9d1e26484.svs	bbc756e02306fd0ceb6a361fbf43c47d	125796121	released
d88c6dea-a90a-4f2a-9938-1100a708b99a	TCGA-CZ-5989-11A-01-TS1.3ce88a74-7a67-455b-9a21-6e3c859bd582.svs	dc7d28f96103f5547236812c2822956d	238498325	released
cae220d3-776c-4e92-9220-c14f992fba1b	TCGA-B8-4151-01A-01-TS1.a22cbd79-ab39-4a16-8f0d-e6e1b98a613f.svs	55f17802008539c7ab17c851b3bbe619	66884297	released
18fcc09b-380f-4ab7-acf3-d13cb038c1f0	TCGA-DV-5576-01A-01-BS1.682b8db0-6779-4712-9aa7-b16efa694448.svs	e37e40460663cf7a0a36f24fbfcded32	194941775	released
01dd5759-dc6b-48d2-bf9e-e822299d2580	TCGA-BP-4969-11A-01-TS1.c1c429b7-7769-48b5-b3fd-3dce5aa4c19a.svs	2455e1a9d9079ae9a6ae9a4a3e4e1030	42154237	released
c7ec0459-74bb-44a5-aa23-b5860b7ae74c	TCGA-B0-4819-01A-01-BS1.edaff3f9-4e6f-47e5-b4df-35f65a00889a.svs	213ac45f05deea10cdfeede00dd10246	168775895	released
e27263dd-a72b-47a1-8a68-2697fb80ba50	TCGA-CJ-4916-01A-01-TS1.4b34ddbd-57ce-4c8c-988b-6eb1f2969908.svs	30470489854b28a8b23a10c434279c13	242932487	released
759f7295-d9bf-41b0-89bd-a9a647fb6341	TCGA-AS-3778-01A-01-TS1.a5e5e753-2d41-4f59-a14f-47fe20327fe0.svs	c3218212288ddafc645a9a870da549ea	76395505	released
4190ff60-c53b-459e-adf6-c3647ec437d6	TCGA-CW-6093-01A-01-BS1.8f7c3cbd-0736-49e9-8b10-96f93d0d9aab.svs	4b1fefda15b16c27ade5c9257b272d44	128265077	released
e5aab02f-a2a3-4573-ab90-e3d8e6853d60	TCGA-CZ-5465-01A-01-TS1.a792fb44-6324-4933-8d2f-7ef9e8623c68.svs	c4aabb29e8cfe11070db7eecdc0dbee2	416655685	released
